Dates, OIL_PROD, WATER_PROD, WATER_INJ_TOP, Xflow, P_wf
472.0, 878.8037109375, -0.0, 628.5703125, 0.0003594386507757008, 217.38450622558594
473.0, 878.0057983398438, -0.0, 359.18304443359375, 0.00018080825975630432, 214.10089111328125
474.0, 876.74951171875, -0.0, 1000.0, 366.8917236328125, 222.14813232421875
475.0, 874.7978515625, -0.0, 19.954612731933594, 1.1200661901966669e-05, 210.8336181640625
476.0, 871.8068237304688, -0.0, 159.6369171142578, 7.063092198222876e-05, 211.14852905273438
477.0, 868.6659545898438, -0.0, 1000.0, 726.074951171875, 223.493408203125
478.0, 866.4555053710938, -0.0, 1000.0, 726.074951171875, 224.69947814941406
479.0, 865.2771606445312, -0.0, 1000.0, 7.708498477935791, 220.8903045654297
480.0, 864.968505859375, -0.0, 1000.0, 506.5740661621094, 223.56161499023438
481.0, 865.4915161132812, -0.0, 1000.0, 726.074951171875, 225.27427673339844
482.0, 866.7276000976562, -0.0, 1000.0, 566.43798828125, 224.75682067871094
483.0, 867.732177734375, -0.0, 269.38726806640625, 0.0001631291233934462, 214.23284912109375
484.0, 867.966064453125, -0.0, 838.0938110351562, 0.00039605796337127686, 218.8004608154297
485.0, 867.3983764648438, -0.0, 718.3660888671875, 0.00037026943755336106, 217.67747497558594
486.0, 866.4884643554688, -0.0, 1000.0, 207.25473022460938, 221.54690551757812
487.0, 865.2789306640625, -0.0, 508.8426208496094, 0.0002800670627038926, 215.76646423339844
488.0, 863.934814453125, -0.0, 1000.0, 57.59505844116211, 220.43251037597656
489.0, 862.3878173828125, -0.0, 558.7291870117188, 0.00029804668156430125, 215.96693420410156
490.0, 860.3936157226562, -0.0, 429.0242004394531, 0.00020833936287090182, 214.24346923828125
491.0, 857.9080200195312, -0.0, 578.683837890625, 0.00027109336224384606, 215.35891723632812
492.0, 854.778076171875, -0.0, 159.6369171142578, 7.62759373174049e-05, 211.0753173828125
493.0, 851.1806640625, -0.0, 608.6157836914062, 0.0002681095793377608, 214.9663848876953
494.0, 847.37939453125, -0.0, 518.8199462890625, 0.00024514924734830856, 214.14663696289062
495.0, 843.2420043945312, -0.0, 79.8184585571289, 3.713164187502116e-05, 209.5973358154297
496.0, 838.82275390625, -0.0, 488.8880615234375, 0.00020907925500068814, 213.0497589111328
497.0, 835.011962890625, -0.0, 1000.0, 726.074951171875, 222.52301025390625
498.0, 832.4682006835938, -0.0, 1000.0, 317.0051574707031, 221.14892578125
499.0, 831.3911743164062, -0.0, 1000.0, 726.074951171875, 223.7303009033203
500.0, 831.1990356445312, -0.0, 788.2071533203125, 0.00046123756328597665, 217.7832794189453
501.0, 831.6556396484375, -0.0, 1000.0, 726.074951171875, 223.69883728027344
502.0, 832.8229370117188, -0.0, 1000.0, 726.074951171875, 224.41021728515625
503.0, 834.2077026367188, -0.0, 768.2525634765625, 0.0004585680435411632, 218.12847900390625
504.0, 834.8876342773438, -0.0, 289.3418884277344, 0.000146515216329135, 212.7430877685547
505.0, 834.300537109375, -0.0, 319.2738342285156, 0.00014491501497104764, 212.3140869140625
506.0, 832.3464965820312, -0.0, 209.52345275878906, 9.402876457897946e-05, 210.85256958007812
507.0, 829.3282470703125, -0.0, 389.114990234375, 0.00016975031758192927, 212.23199462890625
508.0, 825.6969604492188, -0.0, 458.9561462402344, 0.00020491362374741584, 212.78579711914062
509.0, 821.560546875, -0.0, 89.79576873779297, 4.0473718399880454e-05, 208.9902801513672
510.0, 817.4453125, -0.0, 99.77307891845703, 4.198835449642502e-05, 208.57513427734375
511.0, 814.218017578125, -0.0, 309.2965393066406, 0.00012895661348011345, 210.31858825683594
512.0, 812.999267578125, -0.0, 1000.0, 726.074951171875, 221.44772338867188
513.0, 812.5402221679688, -0.0, 1000.0, 616.3245239257812, 221.9997100830078
514.0, 812.0765991210938, -0.0, 748.2979736328125, 0.0004154383495915681, 216.234130859375
515.0, 811.6685180664062, -0.0, 1000.0, 376.8690185546875, 220.47633361816406
516.0, 811.3623046875, -0.0, 1000.0, 117.45893096923828, 219.34376525878906
517.0, 811.10888671875, -0.0, 389.1149597167969, 0.00020066805882379413, 212.5469970703125
518.0, 810.8849487304688, -0.0, 1000.0, 726.074951171875, 222.27883911132812
519.0, 810.8483276367188, -0.0, 1000.0, 726.074951171875, 223.2615509033203
520.0, 811.86376953125, -0.0, 1000.0, 726.074951171875, 223.7369842529297
521.0, 812.8172607421875, -0.0, 109.7503662109375, 6.399995618266985e-05, 210.8865966796875
522.0, 812.7227172851562, -0.0, 189.56884765625, 8.28998745419085e-05, 210.37429809570312
523.0, 811.494140625, -0.0, 648.5249633789062, 0.00027941283769905567, 214.4145965576172
524.0, 810.7463989257812, -0.0, 1000.0, 726.074951171875, 222.3654327392578
525.0, 810.5523681640625, -0.0, 1000.0, 726.074951171875, 223.37252807617188
526.0, 810.4054565429688, -0.0, 399.0922546386719, 0.00023003804381005466, 213.54177856445312
527.0, 810.2451782226562, -0.0, 329.2511291503906, 0.00015095723210833967, 211.8883514404297
528.0, 810.0318603515625, -0.0, 89.79576873779297, 3.974522405769676e-05, 209.03201293945312
529.0, 809.757080078125, -0.0, 1000.0, 726.074951171875, 221.862060546875
530.0, 809.4586791992188, -0.0, 1000.0, 726.074951171875, 223.1146697998047
531.0, 809.3784790039062, -0.0, 1000.0, 726.074951171875, 223.67068481445312
532.0, 810.3068237304688, -0.0, 1000.0, 207.25473022460938, 220.93199157714844
533.0, 811.1085205078125, -0.0, 199.54612731933594, 0.00010711748473113403, 211.5762176513672
534.0, 810.8848876953125, -0.0, 219.50076293945312, 9.690843580756336e-05, 210.75926208496094
535.0, 809.5339965820312, -0.0, 239.45538330078125, 0.00010369916708441451, 210.48342895507812
536.0, 809.0922241210938, -0.0, 109.75038146972656, 4.719601201941259e-05, 208.90354919433594
537.0, 808.7191162109375, -0.0, 538.7745971679688, 0.00022507311950903386, 212.7530517578125
538.0, 808.260009765625, -0.0, 39.90922927856445, 1.7826441762736067e-05, 207.96047973632812
539.0, 807.727294921875, -0.0, 1000.0, 127.43624114990234, 217.64768981933594
540.0, 807.1361083984375, -0.0, 189.56883239746094, 9.323796984972432e-05, 209.583251953125
541.0, 806.4927368164062, -0.0, 389.114990234375, 0.0001643332652747631, 210.87307739257812
542.0, 805.80322265625, -0.0, 59.86384582519531, 2.5786150217754766e-05, 207.4903106689453
543.0, 805.0726318359375, -0.0, 359.1830749511719, 0.0001458423212170601, 209.9567413330078
544.0, 804.301025390625, -0.0, 0.0, -0.0, 206.3876953125
545.0, 803.4879150390625, -0.0, 0.0, -0.0, 205.9126434326172
546.0, 802.6284790039062, -0.0, 99.77307891845703, 3.9310365536948666e-05, 206.56796264648438
547.0, 801.7186279296875, -0.0, 149.6596221923828, 5.9522622905205935e-05, 206.8668212890625
548.0, 800.755615234375, -0.0, 249.4326934814453, 9.961421164916828e-05, 207.67385864257812
549.0, 799.73779296875, -0.0, 0.0, -0.0, 205.12115478515625
550.0, 798.6649169921875, -0.0, 329.25115966796875, 0.0001276686816709116, 207.96173095703125
551.0, 797.5391235351562, -0.0, 109.7503890991211, 4.450853157322854e-05, 205.83322143554688
552.0, 796.364501953125, -0.0, 369.160400390625, 0.00014456994540523738, 208.07321166992188
553.0, 795.1437377929688, -0.0, 89.79576873779297, 3.6438101233216e-05, 205.35232543945312
554.0, 793.8826293945312, -0.0, 149.6596221923828, 5.808582864119671e-05, 205.58778381347656
555.0, 792.5836791992188, -0.0, 229.47808837890625, 8.92757234396413e-05, 206.18482971191406
556.0, 791.2579345703125, -0.0, 1000.0, 646.2564697265625, 217.5872344970703
557.0, 789.9360961914062, -0.0, 1000.0, 416.7782897949219, 217.45359802246094
558.0, 788.6718139648438, -0.0, 1000.0, 726.074951171875, 219.67681884765625
559.0, 787.5509033203125, -0.0, 1000.0, 726.074951171875, 220.26699829101562
560.0, 786.6817626953125, -0.0, 1000.0, 726.074951171875, 220.69114685058594
561.0, 786.1390991210938, -0.0, 1000.0, 97.50430297851562, 217.29090881347656
562.0, 785.8550415039062, -0.0, 1000.0, 67.57237243652344, 216.84555053710938
563.0, 786.0087280273438, -0.0, 1000.0, 726.074951171875, 220.7526397705078
564.0, 785.8389892578125, -0.0, 99.77306365966797, 5.312579378369264e-05, 208.15786743164062
565.0, 785.5511474609375, -0.0, 967.798828125, 0.0003968071541748941, 215.5287322998047
566.0, 785.251953125, -0.0, 1000.0, 606.3472290039062, 219.8411407470703
567.0, 784.8914184570312, -0.0, 588.6610717773438, 0.00030560512095689774, 212.85797119140625
568.0, 784.4758911132812, -0.0, 149.65960693359375, 6.661521911155432e-05, 207.91412353515625
569.0, 783.9763793945312, -0.0, 219.5007781982422, 8.928960596676916e-05, 207.9186248779297
570.0, 783.38232421875, -0.0, 49.886539459228516, 2.023693195951637e-05, 205.94686889648438
571.0, 782.6900634765625, -0.0, 0.0, -0.0, 205.06298828125
572.0, 781.8973999023438, -0.0, 0.0, -0.0, 204.75343322753906
573.0, 781.0116577148438, -0.0, 0.0, -0.0, 204.48936462402344
574.0, 780.0418701171875, -0.0, 159.63693237304688, 6.092971671023406e-05, 205.77696228027344
575.0, 778.9907836914062, -0.0, 1000.0, 177.3227996826172, 215.04066467285156
576.0, 777.8839721679688, -0.0, 209.52345275878906, 9.631497960072011e-05, 206.9982147216797
577.0, 776.7349243164062, -0.0, 468.9334716796875, 0.00018665283278096467, 208.92886352539062
578.0, 775.5540161132812, -0.0, 79.8184585571289, 3.272916001151316e-05, 205.0669403076172
579.0, 774.351806640625, -0.0, 269.3873291015625, 0.00010363285400671884, 206.47535705566406
580.0, 773.1298828125, -0.0, 219.5007781982422, 8.622211316833273e-05, 205.90049743652344
581.0, 771.8893432617188, -0.0, 339.2284851074219, 0.00013196485815569758, 206.8938446044922
582.0, 770.6315307617188, -0.0, 39.90923309326172, 1.5765430362080224e-05, 203.95681762695312
583.0, 769.3555908203125, -0.0, 987.7534790039062, 0.00037227923166938126, 212.8910369873047
584.0, 768.0714721679688, -0.0, 878.0030517578125, 0.0003839583368971944, 212.46697998046875
585.0, 766.7918701171875, -0.0, 738.3207397460938, 0.00032125020516104996, 211.21533203125
586.0, 765.52734375, -0.0, 299.3192138671875, 0.0001273927337024361, 206.8280792236328
587.0, 764.2845458984375, -0.0, 149.6596221923828, 5.908645107410848e-05, 204.9142303466797
588.0, 763.05859375, -0.0, 339.2284851074219, 0.0001296270202146843, 206.42091369628906
589.0, 761.8433837890625, -0.0, 199.54615783691406, 7.800299499649554e-05, 205.01828002929688
590.0, 760.6303100585938, -0.0, 937.866943359375, 0.00035839140764437616, 212.07069396972656
591.0, 759.4305419921875, -0.0, 1000.0, 726.074951171875, 217.5950469970703
592.0, 758.278564453125, -0.0, 1000.0, 726.074951171875, 218.5751495361328
593.0, 757.2014770507812, -0.0, 339.2284240722656, 0.00016989912546705455, 208.23004150390625
594.0, 756.1942749023438, -0.0, 59.86384582519531, 2.4266135369543917e-05, 204.5229949951172
595.0, 755.2282104492188, -0.0, 229.47808837890625, 8.72229938977398e-05, 205.56239318847656
596.0, 754.2777709960938, -0.0, 1000.0, 376.8690490722656, 215.25897216796875
597.0, 753.3301391601562, -0.0, 488.8880615234375, 0.00022535608150064945, 208.90492248535156
598.0, 752.38134765625, -0.0, 1000.0, 227.2093505859375, 214.88829040527344
599.0, 751.4571533203125, -0.0, 1000.0, 726.074951171875, 218.4382781982422
600.0, 750.578857421875, -0.0, 419.046875, 0.00020891612803097814, 209.10714721679688
601.0, 749.7432250976562, -0.0, 49.886539459228516, 2.0511102775344625e-05, 204.65211486816406
602.0, 748.9396362304688, -0.0, 79.81846618652344, 3.039347029698547e-05, 204.310791015625
603.0, 748.1380615234375, -0.0, 79.81846618652344, 3.0156339562381618e-05, 204.04917907714844
604.0, 747.3226318359375, -0.0, 329.25115966796875, 0.0001237613905686885, 206.21237182617188
605.0, 746.4750366210938, -0.0, 1000.0, 117.45893096923828, 213.5493621826172
606.0, 745.6038208007812, -0.0, 1000.0, 356.9144287109375, 215.6813507080078
607.0, 744.732666015625, -0.0, 1000.0, 227.20936584472656, 215.43829345703125
608.0, 743.9092407226562, -0.0, 1000.0, 616.3245239257812, 217.96240234375
609.0, 743.1566772460938, -0.0, 399.09228515625, 0.0001963086542673409, 208.88951110839844
610.0, 742.4627075195312, -0.0, 329.25115966796875, 0.00013468942779581994, 207.37596130371094
611.0, 741.7955932617188, -0.0, 967.7988891601562, 0.0003846153849735856, 213.28518676757812
612.0, 741.1475830078125, -0.0, 1000.0, 726.074951171875, 218.37355041503906
613.0, 740.5555419921875, -0.0, 1000.0, 726.074951171875, 219.27944946289062
614.0, 740.0982055664062, -0.0, 1000.0, 247.1639862060547, 216.93331909179688
615.0, 739.8242797851562, -0.0, 878.0030517578125, 0.00042031597695313394, 214.17747497558594
616.0, 739.954345703125, -0.0, 1000.0, 726.074951171875, 219.4619903564453
617.0, 740.7745971679688, -0.0, 1000.0, 726.074951171875, 220.2294464111328
618.0, 742.3702392578125, -0.0, 1000.0, 726.074951171875, 220.68408203125
619.0, 744.1173095703125, -0.0, 688.4341430664062, 0.0003631987201515585, 213.63385009765625
620.0, 745.6437377929688, -0.0, 1000.0, 217.23204040527344, 217.32139587402344
621.0, 746.5122680664062, -0.0, 429.0242004394531, 0.0002071020135190338, 210.6872100830078
622.0, 746.8047485351562, -0.0, 1000.0, 167.34548950195312, 216.66668701171875
623.0, 746.4625244140625, -0.0, 379.1376647949219, 0.00017999281408265233, 210.00469970703125
624.0, 745.2626342773438, -0.0, 239.45538330078125, 0.0001001157215796411, 208.02108764648438
625.0, 743.0103149414062, -0.0, 69.84115600585938, 2.8147836928837933e-05, 205.90760803222656
626.0, 740.5039672851562, -0.0, 99.77307891845703, 3.8757607399020344e-05, 205.74427795410156
627.0, 739.5458984375, -0.0, 89.79576873779297, 3.472699972917326e-05, 205.37257385253906
628.0, 739.0770874023438, -0.0, 1000.0, 726.074951171875, 218.38815307617188
629.0, 738.5361328125, -0.0, 1000.0, 726.074951171875, 219.77015686035156
630.0, 737.9923706054688, -0.0, 359.18304443359375, 0.00018459910643287003, 209.7602081298828
631.0, 737.4987182617188, -0.0, 1000.0, 726.074951171875, 219.4738311767578
632.0, 737.1377563476562, -0.0, 1000.0, 307.0278625488281, 217.96299743652344
633.0, 736.9515380859375, -0.0, 628.5703125, 0.00030794466147199273, 212.56658935546875
634.0, 736.7623901367188, -0.0, 169.61422729492188, 7.419447501888499e-05, 207.52783203125
635.0, 736.52392578125, -0.0, 698.4115600585938, 0.00027901981957256794, 212.02877807617188
636.0, 736.2219848632812, -0.0, 319.2738342285156, 0.00013752799713984132, 208.47218322753906
637.0, 735.8587646484375, -0.0, 1000.0, 346.9371032714844, 216.84751892089844
638.0, 735.4463500976562, -0.0, 419.0469055175781, 0.00019947445252910256, 209.86146545410156
639.0, 735.0028686523438, -0.0, 1000.0, 97.50430297851562, 215.58290100097656
640.0, 734.5709838867188, -0.0, 1000.0, 726.074951171875, 219.76963806152344
641.0, 734.3117065429688, -0.0, 1000.0, 726.074951171875, 220.5697021484375
642.0, 734.6611328125, -0.0, 708.3887939453125, 0.00037131059798412025, 213.83203125
643.0, 734.9869995117188, -0.0, 439.00152587890625, 0.00019674345094244927, 210.55038452148438
644.0, 734.8513793945312, -0.0, 648.5250244140625, 0.0002729316765908152, 212.09983825683594
645.0, 734.3763427734375, -0.0, 1000.0, 57.59505844116211, 215.84884643554688
646.0, 734.2155151367188, -0.0, 1000.0, 726.074951171875, 220.17733764648438
647.0, 734.4574584960938, -0.0, 708.3887939453125, 0.0003670363803394139, 213.7701416015625
648.0, 734.9969482421875, -0.0, 1000.0, 506.5740966796875, 219.11097717285156
649.0, 735.3995361328125, -0.0, 159.6369171142578, 8.03556977189146e-05, 208.43923950195312
650.0, 734.953369140625, -0.0, 169.61422729492188, 6.89148873789236e-05, 207.50115966796875
651.0, 734.200439453125, -0.0, 1000.0, 726.074951171875, 219.5079345703125
652.0, 734.083740234375, -0.0, 1000.0, 726.074951171875, 220.7514190673828
653.0, 734.9108276367188, -0.0, 1000.0, 726.074951171875, 221.3321533203125
654.0, 736.7808837890625, -0.0, 1000.0, 726.074951171875, 221.7401885986328
655.0, 739.5875854492188, -0.0, 1000.0, 696.1430053710938, 221.9091033935547
656.0, 742.9530639648438, -0.0, 1000.0, 496.5967712402344, 221.0118865966797
657.0, 745.810546875, -0.0, 69.84114837646484, 3.695968189276755e-05, 209.0308380126953
658.0, 748.056640625, -0.0, 1000.0, 726.074951171875, 221.1928253173828
659.0, 750.2764282226562, -0.0, 1000.0, 726.074951171875, 222.27474975585938
660.0, 752.9197387695312, -0.0, 1000.0, 726.074951171875, 222.78196716308594
661.0, 755.4669799804688, -0.0, 369.16033935546875, 0.00020532637427095324, 212.64794921875
662.0, 757.0284423828125, -0.0, 149.65960693359375, 6.601893255719915e-05, 209.44798278808594
663.0, 757.7953491210938, -0.0, 1000.0, 366.8917236328125, 219.26487731933594
664.0, 758.603759765625, -0.0, 1000.0, 726.074951171875, 222.2255096435547
665.0, 760.098388671875, -0.0, 1000.0, 726.074951171875, 222.9178009033203
666.0, 762.2432250976562, -0.0, 1000.0, 157.36817932128906, 219.94683837890625
667.0, 764.1988525390625, -0.0, 269.38726806640625, 0.0001382444315822795, 211.64044189453125
668.0, 765.6747436523438, -0.0, 1000.0, 167.34548950195312, 218.84603881835938
669.0, 767.1351928710938, -0.0, 1000.0, 726.074951171875, 222.63755798339844
670.0, 769.1094360351562, -0.0, 1000.0, 726.074951171875, 223.36061096191406
671.0, 771.2949829101562, -0.0, 658.502197265625, 0.00037194896140135825, 216.1180877685547
672.0, 773.6289672851562, -0.0, 1000.0, 726.074951171875, 223.03370666503906
673.0, 776.334716796875, -0.0, 1000.0, 726.074951171875, 223.8019561767578
674.0, 779.5510864257812, -0.0, 1000.0, 726.074951171875, 224.21234130859375
675.0, 783.27099609375, -0.0, 1000.0, 726.074951171875, 224.53233337402344
676.0, 787.402587890625, -0.0, 1000.0, 726.074951171875, 224.8197479248047
677.0, 791.8385009765625, -0.0, 1000.0, 726.074951171875, 225.09275817871094
678.0, 796.4829711914062, -0.0, 1000.0, 726.074951171875, 225.3575897216797
679.0, 801.2675170898438, -0.0, 1000.0, 726.074951171875, 225.61671447753906
680.0, 806.1485595703125, -0.0, 1000.0, 726.074951171875, 225.87095642089844
681.0, 810.7648315429688, -0.0, 987.7532958984375, 0.0006017370615154505, 221.69839477539062
682.0, 814.8829345703125, -0.0, 1000.0, 257.14129638671875, 222.8514862060547
683.0, 818.7036743164062, -0.0, 1000.0, 726.074951171875, 225.7340545654297
684.0, 822.5508422851562, -0.0, 1000.0, 726.074951171875, 226.2576446533203
685.0, 826.5523681640625, -0.0, 1000.0, 566.43798828125, 225.63279724121094
686.0, 830.5925903320312, -0.0, 1000.0, 376.8690490722656, 224.6167449951172
687.0, 834.6742553710938, -0.0, 1000.0, 726.074951171875, 226.66268920898438
688.0, 838.8745727539062, -0.0, 1000.0, 726.074951171875, 227.06544494628906
689.0, 842.8934936523438, -0.0, 907.934814453125, 0.0005742846406064928, 222.15281677246094
690.0, 846.1067504882812, -0.0, 518.8199462890625, 0.0002832453465089202, 217.79940795898438
691.0, 847.8564453125, -0.0, 69.84114837646484, 3.452434248174541e-05, 212.788818359375
692.0, 848.0911254882812, -0.0, 458.9561462402344, 0.00020466253045015037, 215.7593536376953
693.0, 847.7040405273438, -0.0, 1000.0, 516.5513916015625, 223.9643096923828
694.0, 847.6459350585938, -0.0, 1000.0, 506.5740966796875, 224.7686309814453
695.0, 848.4912719726562, -0.0, 1000.0, 726.074951171875, 226.43247985839844
696.0, 850.3565673828125, -0.0, 1000.0, 726.074951171875, 226.87657165527344
697.0, 853.1307373046875, -0.0, 1000.0, 726.074951171875, 227.18247985839844
698.0, 856.5805053710938, -0.0, 1000.0, 726.074951171875, 227.44317626953125
699.0, 860.4925537109375, -0.0, 1000.0, 726.074951171875, 227.68519592285156
700.0, 864.7037963867188, -0.0, 1000.0, 726.074951171875, 227.9176025390625
701.0, 869.1051635742188, -0.0, 1000.0, 726.074951171875, 228.143798828125
702.0, 873.458984375, -0.0, 1000.0, 366.8917236328125, 226.23353576660156
703.0, 877.2620849609375, -0.0, 758.2752075195312, 0.0004656056116800755, 221.5942840576172
704.0, 879.9323120117188, -0.0, 439.0014953613281, 0.00023724489437881857, 217.88677978515625
705.0, 881.33251953125, -0.0, 658.5022583007812, 0.0003268105210736394, 219.39686584472656
706.0, 882.1824340820312, -0.0, 1000.0, 726.074951171875, 226.8463592529297
707.0, 882.9234008789062, -0.0, 828.1163940429688, 0.0005185695481486619, 221.78274536132812
708.0, 883.9535522460938, -0.0, 1000.0, 726.074951171875, 227.2619171142578
709.0, 885.6104736328125, -0.0, 1000.0, 726.074951171875, 227.942626953125
710.0, 887.9953002929688, -0.0, 1000.0, 726.074951171875, 228.29702758789062
711.0, 891.03125, -0.0, 1000.0, 726.074951171875, 228.5640106201172
712.0, 894.5562744140625, -0.0, 1000.0, 726.074951171875, 228.79925537109375
713.0, 898.41552734375, -0.0, 1000.0, 726.074951171875, 229.0203399658203
714.0, 902.4948120117188, -0.0, 1000.0, 726.074951171875, 229.23358154296875
715.0, 906.6017456054688, -0.0, 1000.0, 486.6194763183594, 228.02401733398438
716.0, 910.674072265625, -0.0, 1000.0, 726.074951171875, 229.40997314453125
717.0, 914.760986328125, -0.0, 1000.0, 726.074951171875, 229.7123260498047
718.0, 918.9063720703125, -0.0, 1000.0, 726.074951171875, 229.9391632080078
719.0, 923.1211547851562, -0.0, 1000.0, 726.074951171875, 230.14547729492188
720.0, 927.398681640625, -0.0, 1000.0, 726.074951171875, 230.34298706054688
721.0, 931.718017578125, -0.0, 1000.0, 726.074951171875, 230.535888671875
722.0, 936.0621948242188, -0.0, 1000.0, 726.074951171875, 230.72537231445312
723.0, 940.4202270507812, -0.0, 1000.0, 726.074951171875, 230.9117889404297
724.0, 944.7847900390625, -0.0, 1000.0, 726.074951171875, 231.09535217285156
725.0, 949.1495971679688, -0.0, 1000.0, 726.074951171875, 231.27635192871094
726.0, 953.5113525390625, -0.0, 1000.0, 726.074951171875, 231.4547576904297
727.0, 957.86328125, -0.0, 1000.0, 726.074951171875, 231.63096618652344
728.0, 961.8256225585938, -0.0, 897.9573974609375, 0.0006661335355602205, 226.55580139160156
729.0, 965.3843994140625, -0.0, 1000.0, 726.074951171875, 231.1527099609375
730.0, 968.7930297851562, -0.0, 1000.0, 726.074951171875, 231.67555236816406
731.0, 971.7846069335938, -0.0, 688.4340209960938, 0.0005113551742397249, 224.6657257080078
732.0, 974.4277954101562, -0.0, 1000.0, 726.074951171875, 231.0994415283203
733.0, 977.0576782226562, -0.0, 1000.0, 726.074951171875, 231.7357940673828
734.0, 979.83935546875, -0.0, 1000.0, 496.5967712402344, 230.67825317382812
735.0, 982.0884399414062, -0.0, 259.409912109375, 0.00018525347695685923, 220.593017578125
736.0, 982.9205322265625, -0.0, 29.93191909790039, 1.6059610061347485e-05, 217.1529998779297
737.0, 982.0354614257812, -0.0, 179.59152221679688, 8.873534534359351e-05, 217.72911071777344
738.0, 980.1373291015625, -0.0, 1000.0, 77.5496826171875, 225.6868438720703
739.0, 978.4116821289062, -0.0, 1000.0, 726.074951171875, 230.0150909423828
740.0, 977.6674194335938, -0.0, 1000.0, 726.074951171875, 230.76316833496094
741.0, 978.1297607421875, -0.0, 1000.0, 726.074951171875, 231.12936401367188
742.0, 979.6486206054688, -0.0, 1000.0, 726.074951171875, 231.38134765625
743.0, 981.9509887695312, -0.0, 1000.0, 726.074951171875, 231.59075927734375
744.0, 984.7801513671875, -0.0, 1000.0, 726.074951171875, 231.78134155273438
745.0, 987.8902587890625, -0.0, 1000.0, 596.369873046875, 231.1962890625
746.0, 990.9743041992188, -0.0, 1000.0, 346.9371032714844, 229.7681427001953
747.0, 993.6917724609375, -0.0, 1000.0, 57.59505844116211, 227.93829345703125
748.0, 996.131103515625, -0.0, 1000.0, 726.074951171875, 231.54351806640625
749.0, 998.5682373046875, -0.0, 1000.0, 726.074951171875, 232.04031372070312
750.0, 1001.2120971679688, -0.0, 1000.0, 726.074951171875, 232.30323791503906
751.0, 1004.1109619140625, -0.0, 1000.0, 726.074951171875, 232.5040740966797
752.0, 1007.234130859375, -0.0, 1000.0, 726.074951171875, 232.68263244628906
753.0, 1010.5263061523438, -0.0, 1000.0, 726.074951171875, 232.85108947753906
754.0, 1013.9267578125, -0.0, 1000.0, 726.074951171875, 233.01451110839844
755.0, 1016.8270263671875, -0.0, 578.6836547851562, 0.00045239372411742806, 224.85565185546875
756.0, 1019.0185546875, -0.0, 1000.0, 356.9144287109375, 229.99021911621094
757.0, 1020.675048828125, -0.0, 1000.0, 287.0732421875, 229.8820037841797
758.0, 1022.2280883789062, -0.0, 1000.0, 726.074951171875, 232.48486328125
759.0, 1024.0281982421875, -0.0, 1000.0, 726.074951171875, 232.91952514648438
760.0, 1026.2332763671875, -0.0, 1000.0, 726.074951171875, 233.1634521484375
761.0, 1028.8057861328125, -0.0, 1000.0, 726.074951171875, 233.35179138183594
762.0, 1031.6707763671875, -0.0, 1000.0, 726.074951171875, 233.51954650878906
763.0, 1034.7425537109375, -0.0, 1000.0, 726.074951171875, 233.67779541015625
764.0, 1037.0863037109375, -0.0, 79.81842803955078, 6.409598427126184e-05, 220.7052001953125
765.0, 1038.5152587890625, -0.0, 1000.0, 486.6194763183594, 230.87811279296875
766.0, 1039.596923828125, -0.0, 1000.0, 726.074951171875, 232.95077514648438
767.0, 1040.8883056640625, -0.0, 1000.0, 726.074951171875, 233.41160583496094
768.0, 1042.400634765625, -0.0, 1000.0, 167.34548950195312, 230.38986206054688
769.0, 1044.125244140625, -0.0, 1000.0, 726.074951171875, 233.29820251464844
770.0, 1046.1292724609375, -0.0, 1000.0, 726.074951171875, 233.6980743408203
771.0, 1048.441650390625, -0.0, 1000.0, 726.074951171875, 233.9185028076172
772.0, 1051.0360107421875, -0.0, 1000.0, 726.074951171875, 234.09181213378906
773.0, 1053.7178955078125, -0.0, 1000.0, 426.7555847167969, 232.4831085205078
774.0, 1056.0294189453125, -0.0, 897.9573974609375, 0.0006849028286524117, 228.87722778320312
775.0, 1057.3265380859375, -0.0, 409.06951904296875, 0.00027370944735594094, 223.6037139892578
776.0, 1057.7215576171875, -0.0, 1000.0, 336.95977783203125, 230.4378662109375
777.0, 1057.7554931640625, -0.0, 1000.0, 406.80096435546875, 231.299560546875
778.0, 1057.4522705078125, -0.0, 568.7063598632812, 0.00041352887637913227, 224.9855499267578
779.0, 1056.4215087890625, -0.0, 369.1603088378906, 0.0002209097146987915, 222.28819274902344
780.0, 1054.4002685546875, -0.0, 349.2057189941406, 0.00019445089856162667, 221.4524383544922
781.0, 1051.6339111328125, -0.0, 768.2526245117188, 0.00041782084736041725, 225.02142333984375
782.0, 1048.250732421875, -0.0, 269.38726806640625, 0.00015945956693030894, 220.25450134277344
783.0, 1044.9864501953125, -0.0, 1000.0, 726.074951171875, 230.8858642578125
784.0, 1041.787841796875, -0.0, 89.79574584960938, 6.422948354156688e-05, 218.90313720703125
785.0, 1038.24169921875, -0.0, 309.2965087890625, 0.00015861498832236975, 219.77406311035156
786.0, 1034.8438720703125, -0.0, 1000.0, 726.074951171875, 230.24046325683594
787.0, 1032.341796875, -0.0, 1000.0, 726.074951171875, 231.30503845214844
788.0, 1030.7457275390625, -0.0, 947.8439331054688, 0.000688862637616694, 227.0053253173828
789.0, 1029.164794921875, -0.0, 149.6595916748047, 9.342714474769309e-05, 218.81869506835938
790.0, 1027.489501953125, -0.0, 1000.0, 596.369873046875, 229.42315673828125
791.0, 1026.221435546875, -0.0, 1000.0, 726.074951171875, 231.06390380859375
